epoch_date,date,sum_COL,sum_KHM,sum_MRT,sum_NER,COL_1_P1,COL_1_P2,COL_1_P3,COL_2_P1,COL_2_P2,COL_2_P3,COL_3_P1,COL_3_P2,COL_3_P3,KHM_1_P1,KHM_1_P2,KHM_1_P3,KHM_2_P1,KHM_2_P2,KHM_2_P3,KHM_3_P1,KHM_3_P2,KHM_3_P3,MRT_1_P1,MRT_1_P2,MRT_1_P3,MRT_2_P1,MRT_2_P2,MRT_2_P3,MRT_3_P1,MRT_3_P2,MRT_3_P3,NER_1_P1,NER_1_P2,NER_1_P3,NER_2_P1,NER_2_P2,NER_2_P3,NER_3_P1,NER_3_P2,NER_3_P3,,
1475899200,08/10/2016 06:00,8515,6922,29752,17112,456,528,364,0,188,1437,2023,2233,1286,1967,0,0,0,0,0,1429,1351,2175,0,344,1911,740,220,2396,7968,10678,5495,2480,2284,2356,750,2858,315,2159,1964,1946,,
1475902800,08/10/2016 07:00,8510,6993,29369,16002,456,495,364,0,188,1467,2024,2232,1284,1968,0,0,0,0,0,1474,1344,2207,0,344,1919,729,222,2458,7765,10709,5223,2480,2284,2356,749,2837,317,1518,1761,1700,,
1475906400,08/10/2016 08:00,8516,6782,28431,16895,459,479,364,0,188,1463,2032,2235,1296,1968,0,0,0,0,0,1322,1336,2156,0,344,1917,724,228,2372,7048,10258,5540,2450,2317,2375,733,2836,328,1494,2035,2327,,
1475910000,08/10/2016 09:00,8436,6788,24013,16992,456,454,364,0,188,1458,2012,2216,1288,1969,0,0,0,0,0,1290,1363,2166,0,344,1911,732,228,2371,5165,9645,3617,2448,2320,2376,741,2866,332,1696,2189,2024,,
1475913600,08/10/2016 10:00,8353,7368,24860,17536,448,440,364,0,188,1431,2000,2201,1281,1963,0,0,0,0,0,1304,1973,2128,0,344,1904,741,228,2378,5251,9792,4222,2448,2320,2376,757,3069,363,1967,2487,1749,,
1475917200,08/10/2016 11:00,8315,7471,24484,21146,448,435,364,0,188,1416,1998,2192,1274,1967,0,0,0,0,0,1101,2255,2148,0,344,1906,746,228,2390,5642,9102,4126,2448,2320,2376,757,3525,389,2566,3343,3422,,
1475920800,08/10/2016 12:00,8253,6637,24422,21347,384,471,364,0,188,1416,1983,2184,1263,1952,0,0,0,0,0,1020,1538,2127,0,347,1905,754,232,2378,5177,9056,4573,2448,2320,2392,784,3500,393,1878,3620,4012,,
1475924400,08/10/2016 13:00,8331,6635,25236,23145,452,461,364,0,188,1416,1988,2195,1267,1965,0,0,0,0,0,1037,1496,2137,0,349,1895,820,208,2382,5507,9302,4773,2448,2320,2376,971,4529,386,2638,3755,3722,,
1475928000,08/10/2016 14:00,8383,6557,26214,20589,452,481,364,0,188,1424,1991,2211,1272,1972,0,0,0,0,0,1013,1375,2197,0,348,1889,799,211,2406,5434,10124,5003,2448,2320,2376,883,3844,368,2255,2700,3395,,
1475931600,08/10/2016 15:00,8395,6535,28825,19779,436,478,364,0,188,1456,1990,2210,1273,1972,0,0,0,0,0,1018,1345,2200,0,348,1892,805,268,2379,7336,10702,5095,2448,2320,2376,904,3497,376,1902,2721,3235,,
1475935200,08/10/2016 16:00,8399,6477,27749,20204,436,475,364,0,184,1456,1993,2215,1276,1972,0,0,0,0,0,955,1372,2178,0,348,1909,783,268,2371,7030,9678,5362,2448,2320,2376,832,3418,396,1283,3721,3410,,
1475938800,08/10/2016 17:00,8365,6470,26354,20424,436,477,333,0,182,1456,1992,2213,1276,1980,0,0,0,0,0,900,1377,2213,0,348,1906,740,212,2439,6578,9487,4644,2448,2320,2376,1389,3178,377,1446,3546,3344,,
1475942400,08/10/2016 18:00,8355,6384,25741,19286,436,483,328,0,184,1456,1987,2215,1266,1958,0,0,0,0,0,873,1360,2193,0,348,1910,739,222,2391,6042,9477,4612,2448,2320,2397,1387,3176,374,1687,2362,3135,,
1475946000,08/10/2016 19:00,8408,6393,24925,18215,436,489,332,0,184,1456,2000,2228,1283,1961,0,0,0,0,0,886,1340,2206,0,348,1906,751,224,2373,5764,9161,4398,2448,2341,2380,1330,3106,363,1316,1891,3040,,
1475949600,08/10/2016 20:00,8401,6399,25994,17891,437,492,332,0,171,1456,1998,2229,1286,1979,0,0,0,0,0,889,1328,2203,0,348,1906,742,224,2361,6209,9319,4885,2448,2312,2368,949,3022,344,1774,2223,2451,,
1475953200,08/10/2016 21:00,8876,6414,31067,17430,652,484,332,0,179,1456,2099,2333,1341,1980,0,0,0,0,0,890,1338,2206,0,348,1898,748,224,2367,8954,10077,6451,2448,2312,2368,734,3029,329,1803,2172,2235,,
1475956800,08/10/2016 22:00,8963,6421,30376,16974,684,483,333,0,181,1454,2118,2357,1353,1980,0,0,0,0,0,859,1376,2206,0,348,1903,745,224,2373,8286,10212,6285,2448,2312,2368,752,3000,303,1793,2125,1873,,
1475960400,08/10/2016 23:00,8747,6390,31199,16786,607,483,336,0,185,1427,2076,2307,1326,1980,0,0,0,0,0,853,1357,2200,0,348,1901,747,224,2358,8260,10060,7301,2448,2312,2368,735,2970,307,1771,2025,1850,,
1475964000,09/10/2016 00:00,8727,6345,30788,16663,605,472,336,0,188,1431,2071,2301,1323,1957,0,0,0,0,0,844,1337,2207,0,348,1900,743,224,2364,8291,10000,6918,2448,2312,2368,735,2973,310,1770,1933,1814,,
1475967600,09/10/2016 01:00,8693,6455,30084,16730,585,484,336,0,188,1440,2060,2287,1313,1959,0,0,0,19,9,867,1434,2167,0,348,1910,744,224,2370,8192,9891,6405,2465,2312,2368,755,2968,304,1751,1965,1842,,
1475971200,09/10/2016 02:00,8746,6359,29596,16617,600,488,336,0,188,1440,2072,2300,1322,1956,0,0,0,0,0,917,1307,2179,0,348,1909,737,216,2367,8112,9772,6135,2464,2312,2368,749,2924,303,1750,1934,1813,,
1475974800,09/10/2016 03:00,8774,6468,29631,16215,611,492,336,0,188,1440,2076,2305,1326,1947,0,0,0,0,0,1055,1288,2178,0,348,1915,748,231,2456,8019,9581,6333,2464,2312,2368,742,2911,309,1715,1592,1802,,
1475978400,09/10/2016 04:00,8804,6753,29684,15839,623,490,336,0,188,1440,2092,2316,1319,1952,0,0,0,58,62,1173,1367,2141,0,348,1910,742,272,2375,7932,9602,6503,2464,2312,2436,737,2896,314,1274,1607,1799,,
1475982000,09/10/2016 05:00,8698,8272,29615,16173,585,476,334,0,181,1438,2066,2300,1318,1952,0,0,0,713,428,1714,1319,2146,0,345,1919,752,224,2370,7850,9653,6502,2464,2312,2448,722,2872,308,1272,1987,1788,,
1475985600,09/10/2016 06:00,8786,8083,28948,16291,587,485,328,0,181,1467,2088,2317,1333,1971,0,0,0,662,346,1640,1328,2136,0,344,1918,741,216,2373,7723,9577,6056,2464,2313,2448,725,2830,303,1278,1970,1960,,
1475989200,09/10/2016 07:00,8372,8118,29482,16440,422,497,328,0,184,1448,1992,2222,1279,1950,0,0,0,747,321,1486,1479,2135,0,344,1915,741,216,2368,7990,9547,6361,2460,2344,2436,743,2824,311,1283,1929,2110,,
1475992800,09/10/2016 08:00,8266,9091,26399,16463,384,469,328,0,187,1448,1974,2208,1268,1958,0,0,0,738,387,1652,2296,2060,0,344,1920,737,216,2372,6482,8936,5392,2460,2344,2436,746,2842,305,1205,1931,2194,,
1475996400,09/10/2016 09:00,8179,10913,23467,17276,378,449,328,0,188,1448,1958,2178,1252,1954,0,0,0,704,333,1608,4279,2035,0,344,1908,750,216,2369,5274,8556,4050,2460,2344,2436,748,2912,339,1529,1919,2589,,
1476000000,09/10/2016 10:00,8125,13021,24271,18485,372,432,328,0,188,1448,1941,2165,1251,1966,0,0,0,738,374,2009,5738,2196,0,344,1907,744,216,2369,5366,8643,4682,2504,2344,2436,732,3004,497,2174,1959,2835,,
1476003600,09/10/2016 11:00,8159,10212,24673,17992,376,444,344,0,188,1448,1951,2167,1241,1938,0,0,0,809,345,2109,3172,1839,0,347,1905,741,216,2365,5865,8889,4345,2544,2344,2436,762,3075,374,1709,2250,2498,,
1476007200,09/10/2016 12:00,8276,7752,25436,19802,429,468,328,0,188,1448,1979,2181,1255,1950,0,0,0,760,356,1318,1366,2002,0,356,1906,743,216,2432,5756,9232,4795,2544,2344,2436,1034,3920,532,1668,2441,2883,,
1476010800,09/10/2016 13:00,8335,4770,27466,19271,444,487,328,0,188,1448,1998,2184,1258,1967,0,0,16,657,431,554,597,548,0,346,1898,745,219,2395,7006,9556,5301,2481,2344,2436,789,3471,430,1560,2369,3391,,
1476014400,09/10/2016 14:00,8289,7381,30388,18684,444,455,328,0,188,1448,1985,2182,1259,1958,0,0,0,740,449,1043,1459,1732,0,364,1898,744,220,2396,7075,11198,6493,2468,2344,2436,712,3085,367,1485,2850,2937,,
1476018000,09/10/2016 15:00,8360,7178,28593,19646,444,477,328,0,188,1448,1988,2202,1285,1959,0,0,12,771,483,882,1407,1664,0,372,1895,748,220,2375,6776,10954,5253,2468,2344,2436,705,3246,384,1418,4048,2597,,
1476021600,09/10/2016 16:00,8335,7910,29029,19073,444,481,328,0,184,1448,1984,2200,1266,1973,0,0,51,722,502,1312,1339,2011,0,372,1898,750,220,2364,7617,10690,5118,2468,2344,2436,706,3315,370,1667,3709,2058,,
1476025200,09/10/2016 17:00,8303,6994,28045,18691,444,477,328,0,171,1430,1989,2201,1263,1947,0,0,0,337,210,1130,1371,1999,0,372,1898,742,220,2362,7097,10423,4931,2468,2344,2436,719,3314,385,1635,3547,1843,,
1476028800,09/10/2016 18:00,8293,6349,27575,18660,431,483,328,0,174,1425,1988,2205,1259,1973,0,0,0,0,0,1062,1307,2007,0,372,1904,747,220,2379,7176,10059,4718,2468,2344,2436,722,3299,365,1621,3595,1810,,
1476032400,09/10/2016 19:00,8279,6354,26971,18583,434,466,328,0,175,1434,1983,2201,1258,1980,0,0,0,0,0,1048,1332,1994,0,372,1891,750,220,2374,6813,9920,4631,2458,2344,2436,719,3173,352,1755,3442,1904,,
1476036000,09/10/2016 20:00,8289,6321,27301,17845,436,465,328,0,183,1456,1968,2191,1262,1980,0,0,0,0,0,1058,1288,1995,0,372,1901,746,226,2370,7054,9699,4933,2460,2344,2436,721,3037,335,1789,3308,1415,,
1476039600,09/10/2016 21:00,8323,6401,31552,17883,428,477,328,0,184,1456,1979,2208,1263,1966,0,0,0,0,0,1107,1323,2005,0,358,1895,749,228,2365,9089,10395,6473,2460,2344,2436,705,2946,341,1845,3201,1605,,
1476043200,09/10/2016 22:00,8344,6910,32423,18615,440,476,328,0,184,1456,1986,2211,1263,1955,0,0,0,0,0,1163,1667,2125,0,356,1902,749,228,2457,8798,10610,7323,2460,2344,2436,755,3137,353,2067,3300,1763,,
1476046800,09/10/2016 23:00,8365,9856,30959,17892,447,474,328,0,184,1456,1989,2217,1270,1955,0,0,0,0,0,1799,3598,2504,0,356,1885,753,228,2373,8721,10490,6153,2494,2344,2426,693,3069,355,1805,2807,1899,,
1476050400,10/10/2016 00:00,8365,9066,30898,16953,459,464,328,0,184,1456,1986,2212,1276,1958,0,0,0,0,0,1553,3169,2386,0,356,1897,745,225,2366,8716,10406,6187,2492,2347,2440,695,3020,339,1762,2394,1464,,
1476054000,10/10/2016 01:00,8353,7905,30793,16896,457,470,328,0,189,1456,1985,2203,1265,1953,0,0,0,0,0,949,2719,2284,0,348,1903,718,205,2360,8419,10367,6473,2509,2355,2412,736,2882,334,1601,2482,1585,,
1476057600,10/10/2016 02:00,8363,10498,30205,17214,440,484,328,0,192,1456,1985,2212,1266,1956,0,0,0,0,0,1503,3518,3521,0,340,1910,746,216,2359,8474,10062,6098,2520,2348,2364,696,2925,343,1644,2919,1455,,
1476061200,10/10/2016 03:00,8370,12300,30187,16871,441,487,328,0,192,1456,1986,2213,1267,1974,0,0,0,0,0,1649,4397,4280,0,340,1904,746,216,2350,8396,9924,6311,2465,2348,2428,693,2926,316,1580,2751,1364,,
1476064800,10/10/2016 04:00,8436,8547,29932,16899,447,491,328,0,192,1456,1998,2224,1300,1968,0,0,0,0,0,1369,2182,3028,0,340,1910,748,216,2360,8448,9808,6102,2451,2348,2460,702,2877,296,1724,2728,1313,,
1476068400,10/10/2016 05:00,8267,13282,29777,16576,395,488,328,0,192,1456,1966,2185,1257,1961,0,0,27,55,36,1738,4136,5329,0,343,1897,744,216,2363,8055,10023,6136,2501,2346,2459,701,2777,307,1535,2576,1374,,
1476072000,10/10/2016 06:00,8254,20974,29630,16277,380,481,328,0,192,1456,1970,2191,1256,1964,0,0,1035,2926,2162,1887,4637,6363,0,344,1903,745,216,2369,8092,9969,5992,2536,2332,2452,695,2839,301,1331,2438,1353,,
1476075600,10/10/2016 07:00,8269,20267,29547,16662,380,485,328,0,192,1456,1974,2198,1256,1962,0,0,921,3120,2116,2138,3335,6675,0,344,1920,744,216,2431,8067,9804,6021,2536,2365,2452,695,2826,308,1415,2793,1272,,
1476079200,10/10/2016 08:00,8197,21123,34721,20444,385,460,328,0,192,1456,1953,2171,1252,1962,0,0,885,3171,2203,2557,4304,6041,0,344,1901,747,216,2396,9233,12443,7441,2536,2348,2452,682,3505,419,1981,3471,3050,,
1476082800,10/10/2016 09:00,8191,20972,62608,34253,410,452,328,0,192,1456,1947,2164,1242,1959,0,0,989,2992,2216,3249,4607,4960,0,344,1906,740,216,2399,13724,26289,16990,2536,2348,2452,2034,4930,731,5120,8832,5270,,
1476086400,10/10/2016 10:00,8158,20938,95166,38776,412,445,328,0,192,1456,1935,2154,1236,1953,0,0,1737,1851,2095,3251,4476,5575,0,484,1881,1013,247,2722,19058,44262,25499,2536,2348,2452,2331,6067,886,6075,10898,5183,,
1476090000,10/10/2016 11:00,8109,19139,108570,39397,395,427,336,0,180,1446,1936,2155,1234,1966,0,0,1032,1801,1921,2461,4129,5829,0,806,1888,1320,321,3032,23724,44980,32499,2536,2348,2452,2352,6484,866,5633,11416,5310,,
1476093600,10/10/2016 12:00,8338,17045,112284,41087,452,490,338,0,178,1432,1991,2203,1254,1955,0,0,902,1584,1920,2059,3835,4790,0,730,1878,1367,295,3135,27399,43498,33982,2536,2348,2452,2403,6579,878,6224,11947,5720,,
1476097200,10/10/2016 13:00,9082,9993,107121,38956,741,558,328,0,184,1432,2133,2357,1349,1968,0,0,672,1011,672,1260,1927,2483,0,717,1893,1395,305,2997,26612,39248,33954,2536,2348,2452,2383,6365,867,5519,10110,6376,,
1476100800,10/10/2016 14:00,9698,8195,110825,39907,698,668,443,0,184,1435,2296,2530,1444,1964,0,0,200,933,658,990,1293,2157,0,610,1875,1337,284,3020,29655,38456,35588,2478,2348,2452,2046,6492,890,7165,10774,5262,,
1476104400,10/10/2016 15:00,12229,8315,105379,39289,1170,935,592,0,194,1430,2914,3174,1820,1949,0,0,89,907,670,1231,1291,2178,0,624,1881,1136,310,3030,27587,37287,33524,2456,2348,2452,2023,5825,874,6224,11314,5773,,
1476108000,10/10/2016 16:00,13285,8254,106350,40517,1323,1015,746,0,173,1431,3175,3447,1975,1967,0,0,87,893,660,1155,1334,2158,0,669,1884,1165,271,2889,25815,41705,31952,2456,2348,2452,2525,6422,795,6665,10993,5861,,
1476111600,10/10/2016 17:00,14334,3192,113249,38073,1508,1065,947,0,197,1473,3379,3665,2100,1952,0,0,71,856,313,0,0,0,0,780,1888,1328,287,3003,28671,43754,33538,2456,2348,2436,2100,6089,813,5411,10361,6059,,
1476115200,10/10/2016 18:00,13664,3482,112926,34982,1275,976,936,0,190,1476,3251,3538,2022,1941,0,0,88,941,512,0,0,0,0,784,1878,1337,284,2962,29071,43789,32821,2456,2374,2431,2287,4714,704,4943,9734,5339,,
1476118800,10/10/2016 19:00,13530,7938,80400,26261,1432,925,886,0,202,1476,3174,3461,1974,1956,0,0,89,926,539,973,1285,2170,0,619,1895,1120,288,2944,22037,28584,22913,2456,2352,2440,1603,4185,602,2971,5826,3826,,
1476122400,10/10/2016 20:00,11953,8033,48431,21693,1265,736,632,0,204,1446,2817,3086,1767,1941,0,0,92,950,549,1055,1289,2157,0,499,1902,910,288,2750,12179,17197,12706,2456,2344,2440,1252,3384,530,2821,3200,3266,,
1476126000,10/10/2016 21:00,13855,7970,36073,18908,1244,1041,932,0,207,1444,3318,3606,2063,1959,0,0,92,909,538,952,1316,2204,0,424,1893,798,215,2568,10552,11302,8321,2465,2344,2431,780,3127,445,2230,2285,2801,,
1476129600,10/10/2016 22:00,13834,7968,33436,18589,1204,996,875,0,220,1478,3340,3632,2089,1975,0,0,92,940,541,956,1309,2155,0,388,1906,804,221,2553,9310,11215,7039,2515,2344,2356,770,3011,448,1754,2799,2592,,
1476133200,10/10/2016 23:00,13305,7893,32915,17945,1122,1025,738,0,220,1480,3209,3493,2018,1966,0,0,92,915,553,917,1282,2168,0,388,1903,798,228,2546,9311,10994,6747,2474,2344,2356,776,2997,445,1295,3021,2237,,
1476136800,11/10/2016 00:00,12128,7895,32491,18129,958,909,598,0,220,1480,2922,3195,1846,1968,0,0,89,887,497,972,1272,2210,0,388,1909,799,228,2553,8905,10742,6967,2531,2344,2356,770,2984,430,1298,2979,2437,,
1476140400,11/10/2016 01:00,10310,9691,31815,17591,674,772,495,0,220,1472,2442,2685,1550,1972,0,0,278,1066,429,1210,2091,2645,0,388,1916,803,228,2562,8282,10804,6832,2486,2309,2356,758,2970,426,1278,2867,2141,,
1476144000,11/10/2016 02:00,9680,13017,31083,17417,576,666,460,0,220,1464,2296,2535,1463,1952,0,0,1093,1286,1088,2026,2436,3136,0,388,1916,798,228,2588,7756,10696,6713,2517,2256,2370,765,2938,431,1285,2567,2288,,
1476147600,11/10/2016 03:00,9291,18947,31042,17240,547,620,382,0,238,1464,2201,2436,1403,1960,0,0,1487,1767,2281,3154,3902,4396,0,388,1908,799,243,2597,7787,10705,6615,2536,2270,2360,764,2916,431,1276,2453,2234,,
1476151200,11/10/2016 04:00,8913,18861,31184,17372,463,541,360,0,227,1464,2131,2367,1360,1982,0,0,1401,2119,2294,3345,3543,4177,0,388,1917,809,256,2547,7979,10524,6764,2532,2343,2428,769,2900,423,1273,2483,2221,,
1476154800,11/10/2016 05:00,8830,18994,30841,17292,449,528,360,0,220,1464,2111,2351,1347,1979,0,0,1355,1987,2301,3378,3614,4380,0,369,1914,797,256,2541,7615,10528,6821,2516,2356,2396,762,2897,413,1268,2501,2183,,
1476158400,11/10/2016 06:00,8747,18202,30688,16996,449,523,360,0,220,1435,2096,2335,1329,1972,0,0,724,1767,2329,3348,3304,4758,0,364,1913,798,256,2501,7673,10505,6678,2516,2356,2416,746,2882,414,1270,2215,2181,,
1476162000,11/10/2016 07:00,8762,14879,30990,17548,448,526,360,0,220,1436,2101,2336,1335,1951,0,0,297,1665,2199,2222,2623,3922,0,364,1908,801,256,2512,7627,10797,6725,2516,2356,2408,758,2898,420,1737,2267,2188,,
1476165600,11/10/2016 08:00,8777,10762,38264,20091,454,516,360,0,220,1452,2102,2339,1334,1967,0,0,725,2956,2160,2250,334,370,0,364,1906,807,256,2523,9181,13529,9698,2516,2356,2408,936,3612,642,1714,2959,2948,,
1476169200,11/10/2016 09:00,8713,19080,53617,31850,446,505,360,0,220,1452,2082,2322,1326,1961,0,0,830,2848,2368,2706,3683,4684,0,364,1906,814,256,2499,10596,23826,13356,2516,2356,2408,1556,4743,661,4364,8578,4668,,
1476172800,11/10/2016 10:00,8643,20485,79604,39715,441,504,360,0,220,1452,2065,2293,1308,1963,0,0,645,2960,2203,2835,4545,5334,0,605,1895,959,204,2577,18914,33410,21040,2516,2356,2408,2264,6080,750,6635,11341,5365,,
1476176400,11/10/2016 11:00,8662,9997,89430,42516,445,492,360,0,220,1452,2077,2309,1307,1856,0,0,158,983,608,1055,4007,1330,0,825,1904,1112,265,2580,22217,34070,26457,2516,2356,2408,2367,6292,758,7892,11994,5933,,
1476180000,11/10/2016 12:00,8744,4372,33737,40646,451,535,360,0,220,1452,2085,2319,1322,0,0,0,0,0,0,0,4372,0,0,324,686,464,97,918,8146,12260,10842,2516,2271,2406,2302,5721,735,6903,11655,6137,,
1476183600,11/10/2016 13:00,9099,4372,0,37851,506,621,388,0,220,1452,2156,2389,1367,0,0,0,0,0,0,0,4372,0,0,0,0,0,0,0,0,0,0,2516,2268,2332,2213,5405,780,6213,10351,5773,,
1476187200,11/10/2016 14:00,9741,4372,45597,39087,708,716,372,0,220,1452,2295,2536,1442,0,0,0,0,0,0,0,4372,0,0,647,939,594,160,1287,9904,17080,14986,2478,2268,2332,1725,6054,895,6985,10381,5969,,
1476190800,11/10/2016 15:00,11365,4372,78743,39019,1005,853,568,0,207,1440,2678,2933,1681,0,0,0,0,0,0,0,4372,0,0,816,1889,1113,288,2574,18319,28671,25073,2432,2268,2332,1737,6463,905,6307,10491,6084,,
1476194400,11/10/2016 16:00,12971,4372,74233,40199,1254,895,649,0,219,1444,3139,3414,1957,0,0,0,0,0,0,0,4372,0,0,623,1908,1024,264,2549,18525,24945,24395,2432,2268,2332,2285,6378,813,6223,11084,6384,,
1476198000,11/10/2016 17:00,14196,4372,82097,41440,1392,861,1118,0,218,1476,3372,3662,2097,0,0,0,0,0,0,0,4372,0,0,692,1887,1107,254,2556,20251,29050,26300,2432,2268,2332,2545,6542,761,7792,10386,6382,,
1476201600,11/10/2016 18:00,14243,4372,84788,35801,1317,933,1139,0,199,1472,3397,3681,2105,0,0,0,0,0,0,0,4372,0,0,1046,1897,1059,274,2515,22464,28879,26654,2254,2268,2297,2081,5429,532,6821,8200,5919,,
1476205200,11/10/2016 19:00,13587,4372,61271,26609,1202,943,1028,0,217,1476,3217,3502,2002,0,0,0,0,0,0,0,4372,0,0,708,1905,823,232,2469,15034,21485,18615,2432,2268,2260,1769,4736,568,4187,4224,4165,,
1476208800,11/10/2016 20:00,11877,4372,39414,21503,986,707,783,0,220,1476,2832,3103,1770,0,0,0,0,0,0,0,4372,0,0,478,1901,735,228,2433,8485,14070,11084,2432,2268,2260,1332,4028,535,2769,2493,3386,,
1476212400,11/10/2016 21:00,12783,4372,35504,19699,1035,801,873,0,220,1479,3086,3363,1926,0,0,0,0,0,0,0,4372,0,0,427,1898,768,225,2409,10140,11830,7807,2432,2260,2260,770,3603,523,2575,2146,3130,,
1476216000,11/10/2016 22:00,14230,4372,33620,18637,1262,789,765,0,220,1500,3580,3886,2228,0,0,0,0,0,0,0,4372,0,0,403,1900,725,214,2471,9767,10766,7374,2379,2201,2236,765,3489,492,2311,1911,2853,,
1476219600,11/10/2016 23:00,13634,4372,31936,18647,1235,854,650,0,220,1473,3391,3684,2127,0,0,0,0,0,0,0,4372,0,0,397,1895,715,224,2400,8051,10664,7590,2380,2185,2305,804,3404,486,2409,1872,2802,,
1476223200,12/10/2016 00:00,11981,4372,31715,18945,1023,793,524,0,220,1476,2916,3188,1841,0,0,0,0,0,0,0,4372,0,0,344,1898,721,224,2379,8309,10582,7258,2404,2264,2310,834,3542,490,2553,1987,2561,,
1476226800,12/10/2016 01:00,10079,4372,31493,19370,692,608,395,0,220,1477,2444,2690,1553,0,0,0,0,0,0,0,4372,0,0,372,1919,752,224,2375,8208,10358,7285,2404,2275,2268,779,3533,503,2481,1898,3229,,
1476230400,12/10/2016 02:00,9442,4372,30494,18539,576,515,376,0,220,1480,2291,2528,1456,0,0,0,0,0,0,0,4372,0,0,372,1910,715,224,2387,7465,10203,7218,2423,2252,2310,779,3475,501,2244,1491,3064,,
1476234000,12/10/2016 03:00,9169,4372,29858,18620,553,516,353,0,220,1480,2200,2442,1405,0,0,0,0,0,0,0,4372,0,0,372,1908,728,224,2421,7104,10086,7015,2450,2258,2261,770,3464,484,2163,1841,2929,,
1476237600,12/10/2016 04:00,8758,4372,30165,18491,472,482,304,0,220,1470,2114,2343,1353,0,0,0,0,0,0,0,4372,0,0,372,1903,701,224,2386,7261,10259,7059,2470,2296,2295,816,3370,471,2118,1780,2875,,
1476241200,12/10/2016 05:00,8706,4372,30651,18259,456,493,304,0,220,1448,2107,2339,1339,0,0,0,0,0,0,0,4372,0,0,372,1917,729,224,2412,7474,10143,7380,2400,2300,2360,763,3310,481,2094,1661,2890,,
1476244800,12/10/2016 06:00,8669,4372,30424,17518,451,492,304,0,220,1450,2097,2324,1331,0,0,0,0,0,0,0,4372,0,0,372,1915,752,224,2434,7569,10007,7151,2400,2300,2360,776,3286,457,1878,1547,2514,,
1476248400,12/10/2016 07:00,8636,4372,31653,17475,447,491,304,0,220,1436,2094,2314,1330,0,0,0,0,0,0,0,4372,0,0,372,1910,749,224,2399,7846,10747,7406,2400,2300,2360,777,3252,449,1857,1830,2250,,
1476252000,12/10/2016 08:00,8673,4372,35923,19335,460,474,304,0,220,1436,2109,2332,1338,0,0,0,0,0,0,0,4372,0,0,376,1917,728,224,2407,8422,13028,8821,2400,2300,2360,911,3345,471,1927,2793,2828,,
1476255600,12/10/2016 09:00,8610,4372,54930,30670,461,455,304,0,220,1436,2092,2311,1331,0,0,0,0,0,0,0,4372,0,0,394,1894,761,234,2522,11935,23528,13662,2400,2300,2360,1721,4586,646,4469,8112,4076,,
1476259200,12/10/2016 10:00,8590,4372,71165,39530,448,472,304,0,220,1436,2083,2304,1323,0,0,0,0,0,0,0,4372,0,0,616,1901,895,256,2594,15564,28192,21147,2400,2300,2360,2237,5721,700,8351,10689,4772,,
1476262800,12/10/2016 11:00,8587,4372,77130,38504,441,474,304,0,220,1436,2088,2301,1323,0,0,0,0,0,0,0,4372,0,0,799,1908,1045,266,2666,18099,29157,23190,2400,2300,2360,2177,5790,690,7475,10548,4764,,
1476266400,12/10/2016 12:00,8709,4372,82834,40704,462,505,304,0,220,1436,2110,2333,1339,0,0,0,0,0,0,0,4372,0,0,846,1884,1064,279,2599,23365,27166,25631,2400,2300,2351,2080,6114,624,8172,11484,5179,,
1476270000,12/10/2016 13:00,9258,4372,84130,39480,681,536,304,0,220,1436,2223,2448,1410,0,0,0,0,0,0,0,4372,0,0,833,1886,1118,285,2549,20950,29641,26868,2400,2232,2368,2066,6157,645,7794,11014,4804,,
1476273600,12/10/2016 14:00,9936,4372,84741,35687,794,659,373,0,220,1436,2365,2598,1491,0,0,0,0,0,0,0,4372,0,0,811,1892,1189,301,2582,20490,30712,26764,2400,2259,2368,1724,5824,637,5721,9378,5376,,
1476277200,12/10/2016 15:00,11530,4372,79554,40021,1010,729,582,0,220,1454,2772,3028,1735,0,0,0,0,0,0,0,4372,0,0,829,1900,1216,273,2595,16049,29943,26749,2400,2288,2295,1747,6487,649,6956,11781,5418,,
